/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0	0	1000/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.120425	2.39646e-270	69/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0349774	0	381/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KU927497.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0338779	0	391/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KX017521.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0338779	0	391/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0410835	0	331/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MF001363.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0331293	0	398/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MF431737.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0380172	0	355/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MF681663.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0445878	0	306/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370366.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0345332	0	385/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370367.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0368156	0	365/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370369.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0255455	0	479/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370375.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0888953	0	124/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0346437	0	384/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370379.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0401611	0	338/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370380.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0368156	0	365/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370386.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0376522	0	358/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH631454.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0364632	0	368/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK005300.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0432866	0	315/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK050846.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0316819	0	412/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK370036.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0371717	0	362/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK393882.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0260479	0	473/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK728825.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.033555	0	394/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK947459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0318847	0	410/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MK972707.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.035655	0	375/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN187969.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0304909	0	424/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN197465.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0387588	0	349/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN218191.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0266447	0	466/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MN379739.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0262172	0	471/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074449.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0354277	0	377/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074450.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0305884	0	423/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074457.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0392622	0	345/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074458.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0316819	0	412/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074459.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0331293	0	398/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074465.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0338779	0	391/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MT074466.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0340949	0	389/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/OL800604.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	0.0780316	0	153/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/CP000917.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0.120425	2.39646e-270	69/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0	0	1000/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KM236244.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0.123717	1.50888e-251	65/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KU927497.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0.123717	2.30976e-251	65/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/KX017521.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0.123717	1.13752e-252	65/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/LR027389.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0.122045	3.92869e-261	67/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MF001363.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0.122875	2.53436e-257	66/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MF431737.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0.115849	5.38874e-295	75/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MF681663.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0.140605	8.49149e-181	48/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370366.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0.126331	5.64034e-240	62/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370367.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0.118854	4.13816e-279	71/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370369.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0.128149	1.20612e-231	60/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370375.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0.141788	1.55263e-176	47/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370376.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0.118854	5.92024e-279	71/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370379.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0.124574	4.89147e-248	64/1000
/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/MH370380.fasta	/hpcfs/home/ciencias_biologicas/na.portilla10/phallet/Blast_Feed/Epseptimavirus/HE956708.fasta	0.118854	4.13816e-279	71/1000
